term,tfidf_score
buka,0.07622572553974026
nya,0.062248100804094895
kerja,0.05521938634851918
apk,0.05348737433137813
bikin,0.0427550479536185
perintah,0.041915371615207156
mau,0.03992013329139095
sampah,0.035534008418606405
sama,0.03479305766139036
sulit,0.03437903492424889
eror,0.030841483186042656
susah,0.030694789431415365
jelas,0.029237143619116654
banyak,0.028534544533924205
niat,0.026611194508994032
bantu,0.025556401533074997
klaim,0.024410556879505923
siap,0.01979605899413512
bener,0.019574927131157483
kalau,0.018604576687037855
aneh,0.0184806670114381
tdk,0.018025262202549318
jkp,0.017690032452994886
web,0.017004277529145455
kurang,0.0167697222869957
doang,0.016466044402669303
latih,0.016134034101802773
perlu,0.01608785885120345
dulu,0.016026190785952167
muncul,0.015792026940625408
website,0.015608805490515387
semua,0.014980640021609174
malah,0.014883976012011935
gabisa,0.014872026183586656
cuma,0.014851861448703074
nama,0.01427459326940965
isi,0.01407617668104425
ikut,0.013914743096887021
ribet,0.013631898357421214
selalu,0.01352866817590413
daerah,0.013454517809402483
kaya,0.013168705130675851
mohon,0.013000957294249733
gin,0.01253558878478
klik,0.011630368837306837
program,0.011482565545768804
siap kerja,0.010395922406341018
padahal,0.00988819085025091
tipu,0.00895221126022967
kelas,0.008736618287749902
